2.79513,0.69191,-1.51220,-1.43856,-1.07492,2.22215,-0.63666
2.79621,0.69176,-1.51181,-1.43938,-1.07459,2.22225,-0.63681
2.79729,0.69161,-1.51143,-1.44018,-1.07426,2.22234,-0.63695
2.79836,0.69147,-1.51105,-1.44097,-1.07393,2.22243,-0.63709
2.79944,0.69132,-1.51068,-1.44174,-1.07361,2.22252,-0.63722
2.80052,0.69119,-1.51031,-1.44250,-1.07330,2.22261,-0.63735
2.80159,0.69105,-1.50995,-1.44325,-1.07299,2.22269,-0.63748
2.80267,0.69092,-1.50960,-1.44399,-1.07268,2.22278,-0.63761
2.80375,0.69079,-1.50925,-1.44471,-1.07238,2.22286,-0.63773
2.80483,0.69066,-1.50891,-1.44542,-1.07208,2.22294,-0.63785
2.80590,0.69053,-1.50857,-1.44612,-1.07179,2.22302,-0.63797
2.80698,0.69041,-1.50824,-1.44681,-1.07151,2.22310,-0.63809
2.80806,0.69029,-1.50792,-1.44749,-1.07122,2.22317,-0.63820
2.80913,0.69017,-1.50760,-1.44815,-1.07094,2.22325,-0.63831
2.81021,0.69006,-1.50728,-1.44880,-1.07067,2.22332,-0.63842
2.81129,0.68994,-1.50697,-1.44945,-1.07040,2.22339,-0.63853
2.81237,0.68983,-1.50667,-1.45008,-1.07013,2.22346,-0.63864
2.81344,0.68972,-1.50637,-1.45070,-1.06987,2.22353,-0.63874
2.81452,0.68962,-1.50608,-1.45131,-1.06961,2.22360,-0.63884
2.81560,0.68951,-1.50579,-1.45191,-1.06936,2.22366,-0.63894
2.81667,0.68941,-1.50551,-1.45250,-1.06911,2.22373,-0.63903
2.81775,0.68931,-1.50522,-1.45310,-1.06886,2.22379,-0.63913
2.81883,0.68920,-1.50485,-1.45383,-1.06856,2.22386,-0.63923
2.81991,0.68909,-1.50449,-1.45455,-1.06826,2.22393,-0.63934
2.82098,0.68898,-1.50414,-1.45526,-1.06797,2.22400,-0.63944
2.82206,0.68888,-1.50379,-1.45595,-1.06768,2.22406,-0.63953
2.82314,0.68878,-1.50345,-1.45663,-1.06740,2.22412,-0.63963
2.82421,0.68868,-1.50311,-1.45731,-1.06712,2.22419,-0.63973
2.82529,0.68858,-1.50278,-1.45797,-1.06684,2.22425,-0.63982
2.82637,0.68849,-1.50246,-1.45862,-1.06657,2.22431,-0.63991
2.82745,0.68839,-1.50214,-1.45926,-1.06630,2.22437,-0.64000
2.82852,0.68830,-1.50182,-1.45988,-1.06604,2.22442,-0.64008
2.82960,0.68821,-1.50151,-1.46050,-1.06578,2.22448,-0.64017
2.83068,0.68813,-1.50121,-1.46111,-1.06553,2.22454,-0.64025
2.83175,0.68804,-1.50091,-1.46171,-1.06528,2.22459,-0.64033
2.83283,0.68796,-1.50062,-1.46229,-1.06503,2.22464,-0.64041
2.83391,0.68794,-1.50055,-1.46243,-1.06497,2.22465,-0.64042
2.83498,0.68787,-1.50010,-1.46325,-1.06464,2.22470,-0.64049
2.83606,0.68780,-1.49966,-1.46405,-1.06432,2.22474,-0.64056
2.83714,0.68773,-1.49923,-1.46484,-1.06400,2.22479,-0.64062
2.83822,0.68766,-1.49881,-1.46562,-1.06369,2.22483,-0.64069
2.83929,0.68760,-1.49840,-1.46638,-1.06338,2.22487,-0.64075
2.84037,0.68753,-1.49799,-1.46713,-1.06308,2.22491,-0.64081
2.84145,0.68747,-1.49759,-1.46786,-1.06278,2.22495,-0.64087
2.84252,0.68741,-1.49719,-1.46859,-1.06248,2.22499,-0.64093
2.84360,0.68735,-1.49680,-1.46930,-1.06219,2.22503,-0.64098
2.84468,0.68729,-1.49642,-1.47000,-1.06190,2.22506,-0.64104
2.84576,0.68723,-1.49605,-1.47069,-1.06162,2.22510,-0.64109
2.84683,0.68718,-1.49568,-1.47137,-1.06134,2.22513,-0.64114
2.84791,0.68712,-1.49532,-1.47204,-1.06107,2.22517,-0.64119
2.84899,0.68707,-1.49496,-1.47269,-1.06080,2.22520,-0.64124
2.85006,0.68702,-1.49461,-1.47334,-1.06053,2.22523,-0.64129
2.85114,0.68697,-1.49427,-1.47397,-1.06027,2.22526,-0.64134
2.85222,0.68692,-1.49393,-1.47459,-1.06001,2.22530,-0.64138
2.85330,0.68687,-1.49360,-1.47520,-1.05976,2.22533,-0.64143
2.85437,0.68682,-1.49327,-1.47581,-1.05951,2.22536,-0.64147
2.85545,0.68678,-1.49293,-1.47642,-1.05925,2.22538,-0.64151
2.85653,0.68677,-1.49243,-1.47725,-1.05892,2.22539,-0.64152
2.85760,0.68676,-1.49195,-1.47807,-1.05860,2.22539,-0.64152
2.85868,0.68675,-1.49147,-1.47887,-1.05828,2.22540,-0.64153
2.85976,0.68675,-1.49100,-1.47966,-1.05797,2.22540,-0.64154
2.86084,0.68674,-1.49054,-1.48044,-1.05766,2.22541,-0.64154
2.86191,0.68673,-1.49008,-1.48120,-1.05735,2.22541,-0.64155
2.86299,0.68673,-1.48963,-1.48195,-1.05705,2.22542,-0.64155
2.86407,0.68672,-1.48919,-1.48269,-1.05676,2.22542,-0.64156
2.86514,0.68671,-1.48876,-1.48342,-1.05646,2.22543,-0.64156
2.86622,0.68671,-1.48834,-1.48413,-1.05618,2.22543,-0.64156
2.86730,0.68671,-1.48792,-1.48483,-1.05589,2.22543,-0.64157
2.86838,0.68670,-1.48751,-1.48552,-1.05561,2.22543,-0.64157
2.86945,0.68670,-1.48711,-1.48620,-1.05534,2.22544,-0.64157
2.87053,0.68670,-1.48671,-1.48687,-1.05507,2.22544,-0.64157
2.87161,0.68669,-1.48632,-1.48753,-1.05480,2.22544,-0.64157
2.87268,0.68669,-1.48594,-1.48817,-1.05454,2.22544,-0.64157
2.87376,0.68669,-1.48556,-1.48881,-1.05428,2.22544,-0.64157
2.87484,0.68669,-1.48519,-1.48943,-1.05402,2.22544,-0.64157
2.87592,0.68669,-1.48483,-1.49004,-1.05377,2.22544,-0.64157
2.87699,0.68669,-1.48447,-1.49065,-1.05352,2.22544,-0.64156
2.87807,0.68669,-1.48412,-1.49124,-1.05328,2.22544,-0.64156
2.87915,0.68669,-1.48404,-1.49138,-1.05322,2.22544,-0.64156
2.88022,0.68671,-1.48354,-1.49217,-1.05291,2.22543,-0.64153
2.88130,0.68674,-1.48306,-1.49294,-1.05261,2.22541,-0.64151
2.88238,0.68676,-1.48259,-1.49371,-1.05230,2.22540,-0.64149
2.88346,0.68679,-1.48212,-1.49446,-1.05201,2.22538,-0.64146
2.88453,0.68681,-1.48166,-1.49519,-1.05171,2.22537,-0.64144
2.88561,0.68683,-1.48121,-1.49592,-1.05142,2.22535,-0.64141
2.88669,0.68686,-1.48077,-1.49663,-1.05114,2.22534,-0.64138
2.88776,0.68688,-1.48033,-1.49733,-1.05086,2.22532,-0.64136
2.88884,0.68691,-1.47991,-1.49802,-1.05058,2.22530,-0.64133
2.88992,0.68693,-1.47949,-1.49870,-1.05031,2.22529,-0.64131
2.89100,0.68695,-1.47907,-1.49936,-1.05004,2.22527,-0.64128
2.89207,0.68698,-1.47867,-1.50002,-1.04977,2.22526,-0.64126
2.89315,0.68700,-1.47827,-1.50066,-1.04951,2.22524,-0.64123
2.89423,0.68703,-1.47788,-1.50130,-1.04926,2.22523,-0.64121
2.89530,0.68705,-1.47749,-1.50192,-1.04900,2.22521,-0.64118
2.89638,0.68707,-1.47711,-1.50253,-1.04875,2.22520,-0.64115
2.89746,0.68710,-1.47674,-1.50314,-1.04851,2.22518,-0.64113
2.89854,0.68712,-1.47637,-1.50373,-1.04826,2.22517,-0.64110
2.89961,0.68715,-1.47610,-1.50417,-1.04809,2.22515,-0.64108
2.90069,0.68723,-1.47552,-1.50502,-1.04776,2.22510,-0.64099
2.90177,0.68732,-1.47495,-1.50587,-1.04743,2.22504,-0.64091
2.90284,0.68740,-1.47439,-1.50670,-1.04711,2.22499,-0.64083
2.90392,0.68749,-1.47385,-1.50751,-1.04679,2.22494,-0.64075
2.90500,0.68757,-1.47331,-1.50831,-1.04648,2.22489,-0.64066
2.90607,0.68765,-1.47278,-1.50910,-1.04617,2.22483,-0.64058
2.90715,0.68773,-1.47226,-1.50988,-1.04587,2.22478,-0.64050
2.90823,0.68781,-1.47175,-1.51064,-1.04557,2.22473,-0.64042
2.90931,0.68789,-1.47125,-1.51139,-1.04528,2.22468,-0.64035
2.91038,0.68797,-1.47075,-1.51213,-1.04499,2.22463,-0.64027
2.91146,0.68805,-1.47027,-1.51285,-1.04470,2.22458,-0.64019
2.91254,0.68812,-1.46979,-1.51357,-1.04442,2.22454,-0.64011
2.91361,0.68820,-1.46932,-1.51427,-1.04414,2.22449,-0.64004
2.91469,0.68828,-1.46886,-1.51496,-1.04387,2.22444,-0.63996
2.91577,0.68835,-1.46841,-1.51564,-1.04360,2.22439,-0.63989
2.91685,0.68842,-1.46796,-1.51630,-1.04333,2.22435,-0.63982
2.91792,0.68850,-1.46752,-1.51696,-1.04307,2.22430,-0.63975
2.91900,0.68857,-1.46709,-1.51760,-1.04281,2.22426,-0.63967
2.92008,0.68864,-1.46667,-1.51824,-1.04256,2.22421,-0.63960
2.92115,0.68871,-1.46626,-1.51886,-1.04230,2.22417,-0.63953
2.92223,0.68878,-1.46585,-1.51947,-1.04206,2.22412,-0.63946
2.92331,0.68885,-1.46545,-1.52008,-1.04181,2.22408,-0.63939
2.92439,0.68891,-1.46505,-1.52067,-1.04157,2.22404,-0.63933
2.92546,0.68898,-1.46466,-1.52125,-1.04134,2.22399,-0.63926
2.92654,0.68905,-1.46428,-1.52183,-1.04110,2.22395,-0.63919
2.92762,0.68909,-1.46409,-1.52210,-1.04099,2.22393,-0.63915
2.92869,0.68930,-1.46334,-1.52310,-1.04062,2.22379,-0.63894
2.92977,0.68952,-1.46259,-1.52409,-1.04026,2.22366,-0.63874
2.93085,0.68973,-1.46186,-1.52506,-1.03990,2.22352,-0.63853
2.93193,0.68994,-1.46115,-1.52601,-1.03954,2.22339,-0.63833
2.93300,0.69014,-1.46044,-1.52695,-1.03919,2.22326,-0.63813
2.93408,0.69035,-1.45975,-1.52787,-1.03885,2.22314,-0.63794
2.93516,0.69055,-1.45906,-1.52878,-1.03851,2.22301,-0.63774
2.93623,0.69074,-1.45839,-1.52967,-1.03817,2.22289,-0.63755
2.93731,0.69094,-1.45774,-1.53055,-1.03784,2.22276,-0.63736
2.93839,0.69113,-1.45709,-1.53141,-1.03752,2.22264,-0.63718
2.93947,0.69132,-1.45645,-1.53226,-1.03719,2.22252,-0.63699
2.94054,0.69151,-1.45583,-1.53309,-1.03688,2.22241,-0.63681
2.94162,0.69169,-1.45521,-1.53391,-1.03657,2.22229,-0.63663
2.94270,0.69187,-1.45461,-1.53472,-1.03626,2.22217,-0.63646
2.94377,0.69205,-1.45402,-1.53551,-1.03595,2.22206,-0.63628
2.94485,0.69223,-1.45343,-1.53629,-1.03565,2.22195,-0.63611
2.94593,0.69240,-1.45286,-1.53706,-1.03536,2.22184,-0.63594
2.94701,0.69257,-1.45230,-1.53781,-1.03507,2.22173,-0.63577
2.94808,0.69274,-1.45175,-1.53855,-1.03478,2.22162,-0.63561
2.94916,0.69291,-1.45120,-1.53928,-1.03450,2.22152,-0.63544
2.95024,0.69307,-1.45067,-1.54000,-1.03422,2.22141,-0.63528
2.95131,0.69323,-1.45014,-1.54070,-1.03394,2.22131,-0.63512
2.95239,0.69340,-1.44963,-1.54140,-1.03367,2.22121,-0.63497
2.95347,0.69355,-1.44912,-1.54208,-1.03340,2.22111,-0.63481
2.95455,0.69371,-1.44862,-1.54275,-1.03314,2.22101,-0.63466
2.95562,0.69386,-1.44813,-1.54341,-1.03288,2.22091,-0.63451
2.95670,0.69401,-1.44765,-1.54406,-1.03262,2.22082,-0.63436
2.95778,0.69416,-1.44717,-1.54469,-1.03237,2.22072,-0.63421
2.95885,0.69431,-1.44671,-1.54532,-1.03212,2.22063,-0.63407
2.95993,0.69445,-1.44625,-1.54594,-1.03187,2.22054,-0.63393
2.96101,0.69460,-1.44580,-1.54655,-1.03163,2.22044,-0.63379
2.96209,0.69474,-1.44536,-1.54714,-1.03139,2.22035,-0.63365
2.96316,0.69488,-1.44493,-1.54773,-1.03116,2.22027,-0.63351
2.96424,0.69501,-1.44450,-1.54831,-1.03092,2.22018,-0.63338
2.96532,0.69515,-1.44408,-1.54887,-1.03069,2.22009,-0.63324
2.96639,0.69528,-1.44367,-1.54943,-1.03047,2.22001,-0.63311
2.96747,0.69541,-1.44327,-1.54998,-1.03025,2.21992,-0.63298
2.96855,0.69554,-1.44287,-1.55052,-1.03003,2.21984,-0.63285
2.96963,0.69563,-1.44262,-1.55085,-1.02989,2.21979,-0.63277
2.97070,0.69581,-1.44211,-1.55152,-1.02963,2.21967,-0.63260
2.97178,0.69599,-1.44160,-1.55217,-1.02938,2.21956,-0.63242
2.97286,0.69616,-1.44110,-1.55282,-1.02913,2.21945,-0.63225
2.97393,0.69633,-1.44062,-1.55345,-1.02888,2.21934,-0.63208
2.97501,0.69651,-1.44014,-1.55407,-1.02863,2.21923,-0.63191
2.97609,0.69667,-1.43967,-1.55469,-1.02839,2.21912,-0.63175
2.97717,0.69684,-1.43920,-1.55529,-1.02816,2.21901,-0.63159
2.97824,0.69700,-1.43875,-1.55588,-1.02792,2.21891,-0.63142
2.97932,0.69717,-1.43830,-1.55646,-1.02769,2.21881,-0.63127
2.98040,0.69733,-1.43786,-1.55704,-1.02746,2.21870,-0.63111
2.98147,0.69748,-1.43743,-1.55760,-1.02724,2.21860,-0.63096
2.98255,0.69764,-1.43701,-1.55815,-1.02702,2.21851,-0.63081
2.98363,0.69779,-1.43659,-1.55870,-1.02680,2.21841,-0.63066
2.98470,0.69794,-1.43618,-1.55923,-1.02658,2.21831,-0.63051
2.98578,0.69809,-1.43578,-1.55976,-1.02637,2.21822,-0.63036
2.98686,0.69821,-1.43544,-1.56020,-1.02620,2.21814,-0.63024
2.98794,0.69843,-1.43488,-1.56090,-1.02593,2.21800,-0.63003
2.98901,0.69865,-1.43433,-1.56159,-1.02567,2.21786,-0.62982
2.99009,0.69887,-1.43378,-1.56226,-1.02541,2.21772,-0.62961
2.99117,0.69908,-1.43325,-1.56293,-1.02516,2.21759,-0.62940
2.99224,0.69929,-1.43272,-1.56359,-1.02491,2.21745,-0.62920
2.99332,0.69949,-1.43220,-1.56423,-1.02466,2.21732,-0.62900
2.99440,0.69970,-1.43170,-1.56487,-1.02441,2.21719,-0.62881
2.99548,0.69989,-1.43120,-1.56549,-1.02417,2.21707,-0.62861
2.99655,0.70009,-1.43071,-1.56611,-1.02394,2.21694,-0.62842
2.99763,0.70029,-1.43022,-1.56671,-1.02370,2.21682,-0.62823
2.99871,0.70048,-1.42975,-1.56730,-1.02347,2.21669,-0.62805
2.99978,0.70067,-1.42928,-1.56789,-1.02324,2.21657,-0.62786
3.00086,0.70085,-1.42883,-1.56846,-1.02302,2.21646,-0.62768
3.00194,0.70103,-1.42838,-1.56902,-1.02279,2.21634,-0.62751
3.00302,0.70121,-1.42794,-1.56958,-1.02258,2.21622,-0.62733
3.00409,0.70139,-1.42750,-1.57013,-1.02236,2.21611,-0.62716
3.00517,0.70157,-1.42708,-1.57066,-1.02215,2.21600,-0.62699
3.00625,0.70174,-1.42666,-1.57119,-1.02194,2.21589,-0.62682
3.00732,0.70191,-1.42624,-1.57171,-1.02173,2.21578,-0.62665
3.00840,0.70208,-1.42584,-1.57222,-1.02153,2.21567,-0.62649
3.00948,0.70223,-1.42546,-1.57270,-1.02134,2.21557,-0.62634
3.01056,0.70248,-1.42486,-1.57344,-1.02106,2.21541,-0.62610
3.01163,0.70272,-1.42426,-1.57416,-1.02079,2.21526,-0.62587
3.01271,0.70296,-1.42368,-1.57487,-1.02053,2.21511,-0.62564
3.01379,0.70320,-1.42311,-1.57557,-1.02026,2.21496,-0.62541
3.01486,0.70343,-1.42254,-1.57626,-1.02001,2.21481,-0.62519
3.01594,0.70366,-1.42199,-1.57694,-1.01975,2.21466,-0.62497
3.01702,0.70388,-1.42145,-1.57761,-1.01950,2.21452,-0.62475
3.01810,0.70410,-1.42091,-1.57826,-1.01925,2.21437,-0.62453
3.01917,0.70432,-1.42039,-1.57891,-1.01900,2.21423,-0.62432
3.02025,0.70454,-1.41987,-1.57954,-1.01876,2.21410,-0.62412
3.02133,0.70475,-1.41937,-1.58016,-1.01852,2.21396,-0.62391
3.02240,0.70496,-1.41887,-1.58078,-1.01829,2.21383,-0.62371
3.02348,0.70517,-1.41838,-1.58138,-1.01806,2.21369,-0.62351
3.02456,0.70537,-1.41790,-1.58197,-1.01783,2.21356,-0.62331
3.02564,0.70557,-1.41743,-1.58256,-1.01760,2.21343,-0.62312
3.02671,0.70577,-1.41696,-1.58313,-1.01738,2.21331,-0.62293
3.02779,0.70596,-1.41650,-1.58369,-1.01716,2.21318,-0.62274
3.02887,0.70615,-1.41606,-1.58425,-1.01694,2.21306,-0.62255
3.02994,0.70634,-1.41561,-1.58479,-1.01673,2.21294,-0.62237
3.03102,0.70653,-1.41518,-1.58533,-1.01652,2.21282,-0.62219
3.03210,0.70671,-1.41476,-1.58586,-1.01631,2.21270,-0.62201
3.03318,0.70689,-1.41434,-1.58638,-1.01610,2.21258,-0.62184
3.03425,0.70707,-1.41393,-1.58689,-1.01590,2.21247,-0.62166
3.03533,0.70725,-1.41352,-1.58739,-1.01570,2.21235,-0.62149
3.03641,0.70738,-1.41322,-1.58776,-1.01555,2.21227,-0.62137
3.03748,0.70764,-1.41260,-1.58850,-1.01528,2.21210,-0.62111
3.03856,0.70791,-1.41200,-1.58923,-1.01502,2.21193,-0.62086
3.03964,0.70817,-1.41140,-1.58994,-1.01475,2.21177,-0.62061
3.04072,0.70842,-1.41081,-1.59064,-1.01449,2.21160,-0.62037
3.04179,0.70867,-1.41024,-1.59133,-1.01424,2.21144,-0.62013
3.04287,0.70892,-1.40967,-1.59201,-1.01398,2.21128,-0.61989
3.04395,0.70916,-1.40911,-1.59268,-1.01373,2.21113,-0.61966
3.04502,0.70940,-1.40856,-1.59334,-1.01349,2.21097,-0.61943
3.04610,0.70964,-1.40803,-1.59399,-1.01324,2.21082,-0.61920
3.04718,0.70987,-1.40750,-1.59462,-1.01300,2.21067,-0.61898
3.04826,0.71010,-1.40698,-1.59525,-1.01277,2.21052,-0.61876
3.04933,0.71033,-1.40647,-1.59586,-1.01253,2.21037,-0.61854
3.05041,0.71055,-1.40597,-1.59646,-1.01230,2.21023,-0.61832
3.05149,0.71077,-1.40548,-1.59706,-1.01208,2.21009,-0.61811
3.05256,0.71099,-1.40499,-1.59764,-1.01185,2.20995,-0.61790
3.05364,0.71120,-1.40452,-1.59822,-1.01163,2.20981,-0.61770
3.05472,0.71141,-1.40405,-1.59878,-1.01141,2.20968,-0.61750
3.05579,0.71162,-1.40359,-1.59934,-1.01120,2.20954,-0.61730
3.05687,0.71183,-1.40314,-1.59989,-1.01099,2.20941,-0.61710
3.05795,0.71203,-1.40269,-1.60042,-1.01078,2.20928,-0.61691
3.05903,0.71222,-1.40226,-1.60095,-1.01057,2.20915,-0.61671
3.06010,0.71242,-1.40183,-1.60147,-1.01037,2.20902,-0.61653
3.06118,0.71261,-1.40141,-1.60198,-1.01017,2.20890,-0.61634
3.06226,0.71280,-1.40099,-1.60249,-1.00997,2.20878,-0.61616
3.06333,0.71299,-1.40059,-1.60298,-1.00977,2.20866,-0.61598
3.06441,0.71318,-1.40017,-1.60349,-1.00958,2.20853,-0.61579
3.06549,0.71343,-1.39962,-1.60414,-1.00933,2.20837,-0.61555
3.06657,0.71368,-1.39908,-1.60478,-1.00910,2.20821,-0.61531
3.06764,0.71393,-1.39854,-1.60541,-1.00886,2.20805,-0.61508
3.06872,0.71417,-1.39802,-1.60603,-1.00863,2.20789,-0.61485
3.06980,0.71441,-1.39750,-1.60664,-1.00840,2.20774,-0.61462
3.07087,0.71464,-1.39700,-1.60724,-1.00818,2.20759,-0.61439
3.07195,0.71488,-1.39650,-1.60783,-1.00795,2.20744,-0.61417
3.07303,0.71510,-1.39601,-1.60841,-1.00773,2.20729,-0.61395
3.07411,0.71533,-1.39553,-1.60898,-1.00752,2.20715,-0.61374
3.07518,0.71555,-1.39506,-1.60954,-1.00730,2.20700,-0.61353
3.07626,0.71577,-1.39459,-1.61009,-1.00709,2.20686,-0.61332
3.07734,0.71598,-1.39414,-1.61063,-1.00689,2.20672,-0.61311
3.07841,0.71620,-1.39369,-1.61116,-1.00668,2.20658,-0.61291
3.07949,0.71641,-1.39325,-1.61169,-1.00648,2.20645,-0.61271
3.08057,0.71661,-1.39281,-1.61220,-1.00628,2.20632,-0.61251
3.08165,0.71681,-1.39239,-1.61271,-1.00608,2.20618,-0.61232
3.08272,0.71701,-1.39197,-1.61321,-1.00589,2.20605,-0.61213
3.08380,0.71721,-1.39156,-1.61370,-1.00570,2.20593,-0.61194
3.08488,0.71740,-1.39116,-1.61418,-1.00551,2.20580,-0.61175
3.08595,0.71751,-1.39094,-1.61444,-1.00541,2.20573,-0.61165
3.08703,0.71780,-1.39036,-1.61509,-1.00517,2.20554,-0.61137
3.08811,0.71809,-1.38980,-1.61573,-1.00494,2.20536,-0.61110
3.08919,0.71837,-1.38924,-1.61636,-1.00471,2.20518,-0.61084
3.09026,0.71865,-1.38869,-1.61698,-1.00449,2.20500,-0.61057
3.09134,0.71892,-1.38816,-1.61759,-1.00426,2.20482,-0.61031
3.09242,0.71919,-1.38763,-1.61818,-1.00404,2.20465,-0.61006
3.09349,0.71946,-1.38711,-1.61877,-1.00383,2.20448,-0.60981
3.09457,0.71972,-1.38660,-1.61935,-1.00361,2.20431,-0.60956
3.09565,0.71997,-1.38610,-1.61992,-1.00340,2.20414,-0.60931
3.09673,0.72023,-1.38561,-1.62048,-1.00319,2.20397,-0.60907
3.09780,0.72048,-1.38512,-1.62103,-1.00299,2.20381,-0.60883
3.09888,0.72073,-1.38465,-1.62157,-1.00278,2.20365,-0.60860
3.09996,0.72097,-1.38418,-1.62210,-1.00258,2.20350,-0.60837
3.10103,0.72121,-1.38372,-1.62262,-1.00239,2.20334,-0.60814
3.10211,0.72144,-1.38327,-1.62314,-1.00219,2.20319,-0.60792
3.10319,0.72168,-1.38283,-1.62364,-1.00200,2.20304,-0.60770
3.10427,0.72190,-1.38239,-1.62414,-1.00181,2.20289,-0.60748
3.10534,0.72213,-1.38196,-1.62463,-1.00162,2.20274,-0.60726
3.10642,0.72235,-1.38154,-1.62511,-1.00144,2.20260,-0.60705
3.10750,0.72257,-1.38113,-1.62558,-1.00125,2.20245,-0.60684
3.10857,0.72278,-1.38072,-1.62605,-1.00107,2.20231,-0.60664
3.10965,0.72299,-1.38034,-1.62648,-1.00091,2.20218,-0.60644
3.11073,0.72335,-1.37973,-1.62711,-1.00069,2.20195,-0.60611
3.11181,0.72370,-1.37913,-1.62773,-1.00047,2.20172,-0.60577
3.11288,0.72405,-1.37855,-1.62835,-1.00026,2.20150,-0.60545
3.11396,0.72439,-1.37797,-1.62895,-1.00004,2.20128,-0.60513
3.11504,0.72473,-1.37740,-1.62954,-0.99983,2.20106,-0.60481
3.11611,0.72506,-1.37685,-1.63012,-0.99963,2.20084,-0.60450
3.11719,0.72539,-1.37630,-1.63069,-0.99942,2.20063,-0.60419
3.11827,0.72571,-1.37576,-1.63125,-0.99922,2.20042,-0.60388
3.11935,0.72603,-1.37523,-1.63181,-0.99902,2.20022,-0.60359
3.12042,0.72634,-1.37471,-1.63235,-0.99883,2.20001,-0.60329
3.12150,0.72665,-1.37420,-1.63289,-0.99863,2.19981,-0.60300
3.12258,0.72695,-1.37370,-1.63341,-0.99844,2.19962,-0.60272
3.12365,0.72725,-1.37321,-1.63393,-0.99825,2.19942,-0.60243
3.12473,0.72755,-1.37273,-1.63444,-0.99806,2.19923,-0.60216
3.12581,0.72784,-1.37225,-1.63494,-0.99788,2.19904,-0.60188
3.12688,0.72812,-1.37178,-1.63543,-0.99770,2.19886,-0.60162
3.12796,0.72840,-1.37132,-1.63591,-0.99752,2.19867,-0.60135
3.12904,0.72868,-1.37087,-1.63639,-0.99734,2.19849,-0.60109
3.13012,0.72895,-1.37043,-1.63686,-0.99717,2.19832,-0.60083
3.13119,0.72922,-1.36999,-1.63732,-0.99699,2.19814,-0.60058
3.13227,0.72948,-1.36957,-1.63777,-0.99682,2.19797,-0.60033
3.13335,0.72974,-1.36914,-1.63822,-0.99666,2.19780,-0.60008
3.13442,0.73000,-1.36873,-1.63865,-0.99649,2.19763,-0.59984
3.13550,0.73025,-1.36833,-1.63908,-0.99633,2.19746,-0.59960
3.13658,0.73050,-1.36793,-1.63951,-0.99616,2.19730,-0.59937
3.13766,0.73061,-1.36775,-1.63969,-0.99610,2.19723,-0.59927
3.13873,0.73097,-1.36721,-1.64022,-0.99591,2.19700,-0.59893
3.13981,0.73133,-1.36668,-1.64075,-0.99573,2.19677,-0.59860
3.14089,0.73168,-1.36615,-1.64126,-0.99554,2.19654,-0.59827
3.14196,0.73202,-1.36564,-1.64177,-0.99537,2.19631,-0.59795
3.14304,0.73236,-1.36513,-1.64227,-0.99519,2.19609,-0.59763
3.14412,0.73270,-1.36463,-1.64276,-0.99501,2.19588,-0.59732
3.14520,0.73303,-1.36414,-1.64325,-0.99484,2.19566,-0.59701
3.14627,0.73335,-1.36366,-1.64372,-0.99467,2.19545,-0.59671
3.14735,0.73367,-1.36319,-1.64419,-0.99450,2.19524,-0.59641
3.14843,0.73398,-1.36273,-1.64465,-0.99433,2.19504,-0.59611
3.14950,0.73429,-1.36227,-1.64510,-0.99417,2.19483,-0.59582
3.15058,0.73460,-1.36182,-1.64555,-0.99401,2.19464,-0.59554
3.15166,0.73490,-1.36138,-1.64598,-0.99385,2.19444,-0.59526
3.15274,0.73519,-1.36095,-1.64641,-0.99369,2.19425,-0.59498
3.15381,0.73548,-1.36052,-1.64684,-0.99353,2.19406,-0.59471
3.15489,0.73577,-1.36011,-1.64725,-0.99338,2.19387,-0.59444
3.15597,0.73605,-1.35970,-1.64766,-0.99322,2.19368,-0.59418
3.15704,0.73633,-1.35929,-1.64807,-0.99307,2.19350,-0.59392
3.15812,0.73660,-1.35890,-1.64846,-0.99292,2.19332,-0.59366
3.15920,0.73678,-1.35865,-1.64871,-0.99283,2.19321,-0.59350
3.16028,0.73716,-1.35811,-1.64921,-0.99266,2.19296,-0.59314
3.16135,0.73754,-1.35758,-1.64971,-0.99249,2.19271,-0.59279
3.16243,0.73792,-1.35706,-1.65020,-0.99232,2.19247,-0.59244
3.16351,0.73829,-1.35655,-1.65068,-0.99215,2.19222,-0.59210
3.16458,0.73865,-1.35604,-1.65115,-0.99199,2.19199,-0.59176
3.16566,0.73901,-1.35555,-1.65161,-0.99183,2.19175,-0.59143
3.16674,0.73936,-1.35507,-1.65207,-0.99167,2.19152,-0.59110
3.16782,0.73970,-1.35459,-1.65252,-0.99151,2.19130,-0.59078
3.16889,0.74005,-1.35412,-1.65296,-0.99135,2.19107,-0.59046
3.16997,0.74038,-1.35366,-1.65340,-0.99120,2.19085,-0.59015
3.17105,0.74071,-1.35321,-1.65382,-0.99105,2.19064,-0.58984
3.17212,0.74104,-1.35276,-1.65424,-0.99089,2.19042,-0.58954
3.17320,0.74136,-1.35233,-1.65466,-0.99074,2.19021,-0.58924
3.17428,0.74167,-1.35190,-1.65506,-0.99060,2.19001,-0.58895
3.17536,0.74199,-1.35148,-1.65546,-0.99045,2.18980,-0.58866
3.17643,0.74229,-1.35106,-1.65586,-0.99031,2.18960,-0.58837
3.17751,0.74259,-1.35066,-1.65625,-0.99017,2.18940,-0.58809
3.17859,0.74289,-1.35026,-1.65663,-0.99003,2.18921,-0.58782
3.17966,0.74318,-1.34986,-1.65700,-0.98989,2.18901,-0.58755
